"Address"	"Total Balance"	"delphi"	"dex"	"sparta"
"0x043500bb7086c4b6457cd8362fd7306b1c90db00"	0,997113108983946561	0,997113108983946561	0	0
"0xe8b87679bf143ddc835ced7670b6f594a501fd80"	27,740938369865823176	27,740938369865823176	0	0
"0x5780837c1d9ac3cd9b72203c8a0cfac73a9fc0b8"	403317,257013791066128761	117154,367093927983660251	286162,889919863082468510	0
"0x4dab9b8fca17a37e5ef0eef7d1ac09e2ac1580fb"	100462,876310345964157023	37263,039445185655495152	0	63199,836865160308661871
"0xe6cb0096927fde2cc0ba3b8dda6913e54198952e"	16425,619050449233327527	16425,619050449233327527	0	0
"0x278aea15fd6074ad8c5f890a05bb28e336be3be5"	5929,015115704985873890	5929,015115704985873890	0	0
"0x6b6582abce056d5394c18392539ee72d8979e160"	5595,488359585338912439	5595,488359585338912439	0	0
"0xc1723b93e1aadfd00806079edf11d70461c49da0"	5478,762825749362491479	2990,068788578364546993	0	2488,694037170997944486
"0x8b9fa7432c73c7135e3ec3014cc0b39720634fc2"	15647,897323136552586220	15647,897323136552586220	0	0
"0xa14f9b86da08467dd05b8c6e2c3a2f2c6214c60f"	13050,340354919318997418	13050,340354919318997418	0	0
"0x52cc6357cebe1b5114aea23e62cd773d6004b71d"	6404,311202837307064328	6404,311202837307064328	0	0
"0x3c3b04835a0fc640f78e63dede6b3d4ac55d688c"	5647,190056757077400107	5647,190056757077400107	0	0
"0x813413997503e41173f210c908cdb3528835cd42"	1,166708024075991723	1,166708024075991723	0	0
"0xf53feaeb035361c046e5669745695e450ebb4028"	10,640144694966235051	10,640144694966235051	0	0
"0x4ee92dbb71e04bdb8c7f83b08fc5b26659f97a4f"	15925,005961653325357474	15925,005961653325357474	0	0
"0x399abd36b9c7cef008f75d8805ee5fdf05d41773"	1,333007036584014315	1,333007036584014315	0	0
"0xfac44bfdc053a9615c6b0527f44416914628a0c4"	9408,166667573039376293	9408,166667573039376293	0	0
"0xcee32df0cb1ae7a8770ea9f10aea96fab9031f05"	0,644103218011102929	0,644103218011102929	0	0
"0xdb9a122beafa7518947437477b82ac3f08727ece"	3559,329809504159129574	3559,329809504159129574	0	0
"0x5d47e5d242a8f66a6286b0a2353868875f5d6068"	0,936895246962012429	0,936895246962012429	0	0
"0x5e38b802525de11a54506801b296d2aa93d033ef"	5531,525945508110453375	5531,525945508110453375	0	0
"0x397b25001f0fc0f3dbabce5739fd69254b74568d"	0,645002167352403566	0,645002167352403566	0	0
"0x45a5068955fce555922009b90a8f13bca8f1547c"	0,980410538906137163	0,980410538906137163	0	0
"0x2cad80ba1244320733ae568ce6bdea064a9de3ab"	0,548644535794496568	0,548644535794496568	0	0
"0x5c538d3e8ea308a52563694ce265b46c86f869dd"	0,766978981313903962	0,766978981313903962	0	0
"0x4d9e4c43ab331142aa4465205696f0017255c56b"	0,470933326497630589	0,470933326497630589	0	0
"0xbbfb6566ad064c233af6314aeb1eee4c26a5f921"	57345,675181541490019299	57345,675181541490019299	0	0
"0x1e1a575fe7bdf0d6265e4127787d3ac93d539239"	2,374071037828395792	2,374071037828395792	0	0
"0x8d54eb6815574bd426be06f9748d8b5b6638c61a"	367,788273929778938509	367,788273929778938509	0	0
"0xb5184bc3d68447fdba1da2f550a363e4465d666c"	489,009886613338494499	489,009886613338494499	0	0
"0xc67e60380e06ec8b20b3def2b86ab0966af1f060"	9184,759742792271936196	9184,759742792271936196	0	0
"0x53844b5f02e634a6e70b9c67c813af79060c70c3"	0,500466419665328122	0,500466419665328122	0	0
"0x2e614cfb16cea25bed9f07fcefcce7dfc73cd39f"	8297,618089901721759816	8297,618089901721759816	0	0
"0xaf9df16c45e28a2ad96699cc11b104c12897f625"	8523,142344082094496116	8523,142344082094496116	0	0
"0x7c567f75c4b444b7bdae7aaae747f954f93d4185"	0,634239495403542741	0,634239495403542741	0	0
"0x7b8ea0a8778ca882c6314040f7b7dd6dd9cc77ec"	12947,115585698596987640	12947,115585698596987640	0	0
"0x7c6d719fe00989ae3df8d3e88041945665a332bb"	2724,174954322993016831	2724,174954322993016831	0	0
"0x983b36872ae1bbc40dd0a99c3ed98429fea0ebd4"	12120,948742617663810961	12120,948742617663810961	0	0
"0x9cff5ac9420e3f1f3b3ff21bcd50b4fd6c7f1f23"	1,720618953079762647	1,720618953079762647	0	0
"0x90eb355a85ea5324529224945bb55f1960da1b47"	6101,267780414484150242	6101,267780414484150242	0	0
"0x78c437fd49cb9f9dcfa113cd4f561a8b7008a9f8"	6,290295729581495188	6,290295729581495188	0	0
"0xbd1f7d88c76a86c60d41bddd4819fae404e7151e"	4452,607684766794591269	4452,607684766794591269	0	0
"0x0c39a628d6325a838ac629750b9edcce2f4a57b5"	6,293206979263144873	6,293206979263144873	0	0
"0x6e561fff127d63e298d1b08bdbc07d59fd748ba2"	0,589891525378088311	0,589891525378088311	0	0
"0x1e8c000cca4d61c60255704ab827b03e8700129d"	0,478714530384430459	0,478714530384430459	0	0
"0x65870575837f98511793041ee5c0cc4db911b01e"	0,854360042671644671	0,854360042671644671	0	0
"0xe769d85072672dd5e763816fa2c60627b5bcde52"	1513,207260655651680281	1513,207260655651680281	0	0
"0xf7675840d593fbc5e9382dfec12d422319edb172"	0,403909791576860577	0,403909791576860577	0	0
"0x5dec02a7ebb9d1949c320303fdc2397ec7e09885"	2498,247522590982498514	2498,247522590982498514	0	0
"0x80feeb2c7956a7a8e87a7e9e90bfd61baedd913a"	11878,292638605111278594	11878,292638605111278594	0	0
"0xd527355a213acad5fcb66a81cfc081474b611f73"	106,044261117651046789	106,044261117651046789	0	0
"0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2"	44,662940670391876097	44,662940670391876097	0	0
