"Address"	"Total Balance"	"delphi"	"dex"	"sparta"
"0x043500bb7086c4b6457cd8362fd7306b1c90db00"	0,875017632507368415	0,875017632507368415	0	0
"0xe8b87679bf143ddc835ced7670b6f594a501fd80"	24,954326533335976279	24,954326533335976279	0	0
"0x5780837c1d9ac3cd9b72203c8a0cfac73a9fc0b8"	242645,342458040046039969	79124,144911749346647412	163521,197546290699392557	0
"0x4dab9b8fca17a37e5ef0eef7d1ac09e2ac1580fb"	86626,694348086253739893	25156,561890719982329756	0	61470,132457366271410137
"0xe6cb0096927fde2cc0ba3b8dda6913e54198952e"	14713,203626447480928618	14713,203626447480928618	0	0
"0x278aea15fd6074ad8c5f890a05bb28e336be3be5"	5928,818724101114639780	5928,818724101114639780	0	0
"0x6b6582abce056d5394c18392539ee72d8979e160"	4652,015960527853167150	4652,015960527853167150	0	0
"0xc1723b93e1aadfd00806079edf11d70461c49da0"	4796,914536915982807841	2438,089179888374928851	0	2358,825357027607878990
"0x8b9fa7432c73c7135e3ec3014cc0b39720634fc2"	14140,742229972471250221	14140,742229972471250221	0	0
"0xa14f9b86da08467dd05b8c6e2c3a2f2c6214c60f"	12828,820628065210257773	12828,820628065210257773	0	0
"0x52cc6357cebe1b5114aea23e62cd773d6004b71d"	5094,485744134733977262	5094,485744134733977262	0	0
"0x3c3b04835a0fc640f78e63dede6b3d4ac55d688c"	5647,096647099768233602	5647,096647099768233602	0	0
"0x813413997503e41173f210c908cdb3528835cd42"	1,023845824366511836	1,023845824366511836	0	0
"0xf53feaeb035361c046e5669745695e450ebb4028"	9,337269901117192461	9,337269901117192461	0	0
"0x4ee92dbb71e04bdb8c7f83b08fc5b26659f97a4f"	11695,018426994574838318	11695,018426994574838318	0	0
"0x399abd36b9c7cef008f75d8805ee5fdf05d41773"	1,169781693529200250	1,169781693529200250	0	0
"0xfac44bfdc053a9615c6b0527f44416914628a0c4"	8931,270707861427581520	8931,270707861427581520	0	0
"0xcee32df0cb1ae7a8770ea9f10aea96fab9031f05"	0,565233440255097919	0,565233440255097919	0	0
"0xdb9a122beafa7518947437477b82ac3f08727ece"	3559,147442666619099327	3559,147442666619099327	0	0
"0x5d47e5d242a8f66a6286b0a2353868875f5d6068"	0,822173385865399342	0,822173385865399342	0	0
"0x5e38b802525de11a54506801b296d2aa93d033ef"	5181,934138445336429868	5181,934138445336429868	0	0
"0x397b25001f0fc0f3dbabce5739fd69254b74568d"	0,566022314172492158	0,566022314172492158	0	0
"0x45a5068955fce555922009b90a8f13bca8f1547c"	0,860360274987351348	0,860360274987351348	0	0
"0x2cad80ba1244320733ae568ce6bdea064a9de3ab"	0,481463575670163735	0,481463575670163735	0	0
"0x5c538d3e8ea308a52563694ce265b46c86f869dd"	0,673063192495858109	0,673063192495858109	0	0
"0x4d9e4c43ab331142aa4465205696f0017255c56b"	0,413268024166965897	0,413268024166965897	0	0
"0xbbfb6566ad064c233af6314aeb1eee4c26a5f921"	38349,187161873429431580	38349,187161873429431580	0	0
"0x1e1a575fe7bdf0d6265e4127787d3ac93d539239"	2,083368476663322255	2,083368476663322255	0	0
"0x8d54eb6815574bd426be06f9748d8b5b6638c61a"	367,678522005093213920	367,678522005093213920	0	0
"0xb5184bc3d68447fdba1da2f550a363e4465d666c"	440,427954928890585506	440,427954928890585506	0	0
"0xc67e60380e06ec8b20b3def2b86ab0966af1f060"	8706,944832015507927281	8706,944832015507927281	0	0
"0x53844b5f02e634a6e70b9c67c813af79060c70c3"	0,439184820397386710	0,439184820397386710	0	0
"0x2e614cfb16cea25bed9f07fcefcce7dfc73cd39f"	8034,395625364891202480	8034,395625364891202480	0	0
"0xaf9df16c45e28a2ad96699cc11b104c12897f625"	6192,083326227850193391	6192,083326227850193391	0	0
"0x7c567f75c4b444b7bdae7aaae747f954f93d4185"	0,556577520353922828	0,556577520353922828	0	0
"0x7b8ea0a8778ca882c6314040f7b7dd6dd9cc77ec"	12745,117210181782866130	12745,117210181782866130	0	0
"0x7c6d719fe00989ae3df8d3e88041945665a332bb"	2518,646735741866905300	2518,646735741866905300	0	0
"0x983b36872ae1bbc40dd0a99c3ed98429fea0ebd4"	8080,632495078443753300	8080,632495078443753300	0	0
"0x9cff5ac9420e3f1f3b3ff21bcd50b4fd6c7f1f23"	1,509930928804387174	1,509930928804387174	0	0
"0x90eb355a85ea5324529224945bb55f1960da1b47"	5671,864542308903764933	5671,864542308903764933	0	0
"0x78c437fd49cb9f9dcfa113cd4f561a8b7008a9f8"	5,520055475630323727	5,520055475630323727	0	0
"0xbd1f7d88c76a86c60d41bddd4819fae404e7151e"	3648,543011139235659357	3648,543011139235659357	0	0
"0x0c39a628d6325a838ac629750b9edcce2f4a57b5"	5,522610245777383575	5,522610245777383575	0	0
"0x6e561fff127d63e298d1b08bdbc07d59fd748ba2"	0,517659913726803755	0,517659913726803755	0	0
"0x1e8c000cca4d61c60255704ab827b03e8700129d"	0,420096427626652447	0,420096427626652447	0	0
"0x65870575837f98511793041ee5c0cc4db911b01e"	0,749744532602943603	0,749744532602943603	0	0
"0xe769d85072672dd5e763816fa2c60627b5bcde52"	1327,916585171668657495	1327,916585171668657495	0	0
"0xf7675840d593fbc5e9382dfec12d422319edb172"	0,354451452285358848	0,354451452285358848	0	0
"0x5dec02a7ebb9d1949c320303fdc2397ec7e09885"	2330,426291613233388489	2330,426291613233388489	0	0
"0x80feeb2c7956a7a8e87a7e9e90bfd61baedd913a"	10829,935568892818992026	10829,935568892818992026	0	0
"0xd527355a213acad5fcb66a81cfc081474b611f73"	105,877178850359030093	105,877178850359030093	0	0
"0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2"	42,494818193112841698	42,494818193112841698	0	0
"0xe1163dcfb598f74da146a83cc878731d553abbfe"	0,711814690102481773	0,711814690102481773	0	0
"0xeb4bd5231274aa4c2b97a4fa06bad9ecfcdad5e0"	0,372392160484627144	0,372392160484627144	0	0
"0xd3639dc9b9486b9701d48259816d33b086ae6515"	52616,674827709561213851	52616,674827709561213851	0	0
"0xd99a8618e14462a2a323a5446c5856ceb8742e94"	19258,648570454068249092	19258,648570454068249092	0	0
"0xace95175b107f0d6a7a2949f7af83d7a3528fb4e"	1652,967883142539310625	10,710524278833052136	0	1642,257358863706258489
"0xad5c49dc02646898c7b9771e4c20bd3203556e76"	795,539071505431593323	795,539071505431593323	0	0
"0x3100196ea6ce9b824896c53838fa6fc88e3e5054"	0,663312844220245834	0,663312844220245834	0	0
"0xc571147a515a789eb23cbcbf92f86bc1485ab877"	16400,326849801072967239	16400,326849801072967239	0	0
"0x71e1d6e6f8da5295d6ff161bb22e9183120c9a15"	0,875282488623550070	0,875282488623550070	0	0
"0x728742e8cb6ccf1fec195c5a7539fc87162daf23"	14587,480443712236592546	14587,480443712236592546	0	0
"0x3373dd6f705e750898f678562960f99fcfbf6cbb"	15934,437510407005902380	15934,437510407005902380	0	0
"0x0467460ca0620c06bf23bd09f38341f7d233aba5"	3316,881385036017036327	3316,881385036017036327	0	0
"0x4795237e09bf7bff7b6fb3d42466e2917f571223"	3,816085329107870017	3,816085329107870017	0	0
"0xde6b2a06407575b98724818445178c1f5fd53361"	0,697828441503924979	0,697828441503924979	0	0
"0x57e3cf0221e6a15c55ade85f3c314abe0d41fee6"	7621,579562202756278566	7621,579562202756278566	0	0
"0xc8145caf71b4af6c6cc682fc7e1a41c8769c6e86"	2979,026714000703123020	2979,026714000703123020	0	0
"0xc808a7e9510dbc4ef27a21432649a3ed9ecd6968"	18869,701678135417751037	18869,701678135417751037	0	0
"0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3"	1323,719563445813946601	1323,719563445813946601	0	0
"0x94e5644609e01c583086bd27854b16730cd41e75"	9483,366062660988973221	9483,366062660988973221	0	0
