"Address"	"Total Balance"	"delphi"	"dex"	"sparta"
"0x043500bb7086c4b6457cd8362fd7306b1c90db00"	0,956414616825087105	0,956414616825087105	0	0
"0xe8b87679bf143ddc835ced7670b6f594a501fd80"	26,816001792613395338	26,816001792613395338	0	0
"0x5780837c1d9ac3cd9b72203c8a0cfac73a9fc0b8"	352658,226869046979118139	107375,551844920322764665	245282,675024126656353474	0
"0x4dab9b8fca17a37e5ef0eef7d1ac09e2ac1580fb"	96776,418838585741468705	33581,503606899088481441	0	63194,915231686652987264
"0xe6cb0096927fde2cc0ba3b8dda6913e54198952e"	16241,928943557737511583	16241,928943557737511583	0	0
"0x278aea15fd6074ad8c5f890a05bb28e336be3be5"	5928,949651837028795853	5928,949651837028795853	0	0
"0x6b6582abce056d5394c18392539ee72d8979e160"	5468,631141977333754767	5468,631141977333754767	0	0
"0xc1723b93e1aadfd00806079edf11d70461c49da0"	5396,305049585370397836	2931,561761330107401591	0	2464,743288255262996245
"0x8b9fa7432c73c7135e3ec3014cc0b39720634fc2"	15402,158576224835996982	15402,158576224835996982	0	0
"0xa14f9b86da08467dd05b8c6e2c3a2f2c6214c60f"	12988,655669317247884464	12988,655669317247884464	0	0
"0x52cc6357cebe1b5114aea23e62cd773d6004b71d"	6262,006341683118080255	6262,006341683118080255	0	0
"0x3c3b04835a0fc640f78e63dede6b3d4ac55d688c"	5647,158920204641617602	5647,158920204641617602	0	0
"0x813413997503e41173f210c908cdb3528835cd42"	1,119087290839498872	1,119087290839498872	0	0
"0xf53feaeb035361c046e5669745695e450ebb4028"	10,205853097016555964	10,205853097016555964	0	0
"0x4ee92dbb71e04bdb8c7f83b08fc5b26659f97a4f"	14713,177936434600269422	14713,177936434600269422	0	0
"0x399abd36b9c7cef008f75d8805ee5fdf05d41773"	1,278598588899076072	1,278598588899076072	0	0
"0xfac44bfdc053a9615c6b0527f44416914628a0c4"	9306,915955024782306282	9306,915955024782306282	0	0
"0xcee32df0cb1ae7a8770ea9f10aea96fab9031f05"	0,617813292092434518	0,617813292092434518	0	0
"0xdb9a122beafa7518947437477b82ac3f08727ece"	3559,269020558311240165	3559,269020558311240165	0	0
"0x5d47e5d242a8f66a6286b0a2353868875f5d6068"	0,898654626596474659	0,898654626596474659	0	0
"0x5e38b802525de11a54506801b296d2aa93d033ef"	5444,931398885819362476	5444,931398885819362476	0	0
"0x397b25001f0fc0f3dbabce5739fd69254b74568d"	0,618675549625766541	0,618675549625766541	0	0
"0x45a5068955fce555922009b90a8f13bca8f1547c"	0,940393784266541966	0,940393784266541966	0	0
"0x2cad80ba1244320733ae568ce6bdea064a9de3ab"	0,526250882419718957	0,526250882419718957	0	0
"0x5c538d3e8ea308a52563694ce265b46c86f869dd"	0,735673718374555197	0,735673718374555197	0	0
"0x4d9e4c43ab331142aa4465205696f0017255c56b"	0,451711559054075673	0,451711559054075673	0	0
"0xbbfb6566ad064c233af6314aeb1eee4c26a5f921"	51561,138148188954801299	51561,138148188954801299	0	0
"0x1e1a575fe7bdf0d6265e4127787d3ac93d539239"	2,277170184106704465	2,277170184106704465	0	0
"0x8d54eb6815574bd426be06f9748d8b5b6638c61a"	367,751689954883659084	367,751689954883659084	0	0
"0xb5184bc3d68447fdba1da2f550a363e4465d666c"	475,123733955479679025	475,123733955479679025	0	0
"0xc67e60380e06ec8b20b3def2b86ab0966af1f060"	9080,785290506619276130	9080,785290506619276130	0	0
"0x53844b5f02e634a6e70b9c67c813af79060c70c3"	0,480039219909347670	0,480039219909347670	0	0
"0x2e614cfb16cea25bed9f07fcefcce7dfc73cd39f"	8235,964872153446776792	8235,964872153446776792	0	0
"0xaf9df16c45e28a2ad96699cc11b104c12897f625"	7746,122671464010636555	7746,122671464010636555	0	0
"0x7c567f75c4b444b7bdae7aaae747f954f93d4185"	0,608352170387002844	0,608352170387002844	0	0
"0x7b8ea0a8778ca882c6314040f7b7dd6dd9cc77ec"	12947,084325878997333348	12947,084325878997333348	0	0
"0x7c6d719fe00989ae3df8d3e88041945665a332bb"	2662,523484213807023480	2662,523484213807023480	0	0
"0x983b36872ae1bbc40dd0a99c3ed98429fea0ebd4"	10774,176660104592883727	10774,176660104592883727	0	0
"0x9cff5ac9420e3f1f3b3ff21bcd50b4fd6c7f1f23"	1,650389611654637712	1,650389611654637712	0	0
"0x90eb355a85ea5324529224945bb55f1960da1b47"	5998,531658494120165415	5998,531658494120165415	0	0
"0x78c437fd49cb9f9dcfa113cd4f561a8b7008a9f8"	6,033548978264438922	6,033548978264438922	0	0
"0xbd1f7d88c76a86c60d41bddd4819fae404e7151e"	4182,034980905700649600	4182,034980905700649600	0	0
"0x0c39a628d6325a838ac629750b9edcce2f4a57b5"	6,036341401434558662	6,036341401434558662	0	0
"0x6e561fff127d63e298d1b08bdbc07d59fd748ba2"	0,565814321494326755	0,565814321494326755	0	0
"0x1e8c000cca4d61c60255704ab827b03e8700129d"	0,459175162798504455	0,459175162798504455	0	0
"0x65870575837f98511793041ee5c0cc4db911b01e"	0,819488205982077722	0,819488205982077722	0	0
"0xe769d85072672dd5e763816fa2c60627b5bcde52"	1451,443702160990596894	1451,443702160990596894	0	0
"0xf7675840d593fbc5e9382dfec12d422319edb172"	0,387423678479693445	0,387423678479693445	0	0
"0x5dec02a7ebb9d1949c320303fdc2397ec7e09885"	2454,431458954712525156	2454,431458954712525156	0	0
"0x80feeb2c7956a7a8e87a7e9e90bfd61baedd913a"	11738,498515132545435335	11738,498515132545435335	0	0
"0xd527355a213acad5fcb66a81cfc081474b611f73"	105,988567028553703153	105,988567028553703153	0	0
"0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2"	44,620427615386802245	44,620427615386802245	0	0
"0xe1163dcfb598f74da146a83cc878731d553abbfe"	0,778030006245731709	0,778030006245731709	0	0
"0xeb4bd5231274aa4c2b97a4fa06bad9ecfcdad5e0"	0,407033289669819054	0,407033289669819054	0	0
"0xd3639dc9b9486b9701d48259816d33b086ae6515"	76125,845736583985853940	76125,845736583985853940	0	0
"0xd99a8618e14462a2a323a5446c5856ceb8742e94"	27744,519715961534529924	27744,519715961534529924	0	0
"0xace95175b107f0d6a7a2949f7af83d7a3528fb4e"	1727,706211991018511398	11,706852060549357120	0	1715,999359930469154278
"0xad5c49dc02646898c7b9771e4c20bd3203556e76"	795,539071505431593323	795,539071505431593323	0	0
"0x3100196ea6ce9b824896c53838fa6fc88e3e5054"	0,725016361009985677	0,725016361009985677	0	0
"0xc571147a515a789eb23cbcbf92f86bc1485ab877"	20241,516243760655925144	20241,516243760655925144	0	0
"0x71e1d6e6f8da5295d6ff161bb22e9183120c9a15"	0,956704110718079814	0,956704110718079814	0	0
"0x728742e8cb6ccf1fec195c5a7539fc87162daf23"	19953,229364204380544834	19953,229364204380544834	0	0
"0x3373dd6f705e750898f678562960f99fcfbf6cbb"	22843,643540422017395031	22843,643540422017395031	0	0
"0x0467460ca0620c06bf23bd09f38341f7d233aba5"	3317,272557536072326911	3317,272557536072326911	0	0
"0x4795237e09bf7bff7b6fb3d42466e2917f571223"	4,171069990157949547	4,171069990157949547	0	0
"0xde6b2a06407575b98724818445178c1f5fd53361"	0,762742711341881319	0,762742711341881319	0	0
"0x57e3cf0221e6a15c55ade85f3c314abe0d41fee6"	8700,835287345171309425	8700,835287345171309425	0	0
"0xc8145caf71b4af6c6cc682fc7e1a41c8769c6e86"	3322,731657340021683922	3322,731657340021683922	0	0
"0xc808a7e9510dbc4ef27a21432649a3ed9ecd6968"	23192,211514022019400727	23192,211514022019400727	0	0
"0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3"	1324,188949884384328470	1324,188949884384328470	0	0
"0x94e5644609e01c583086bd27854b16730cd41e75"	11144,175642813523154473	11144,175642813523154473	0	0
"0x620eb3c8d13b5bb235f2af01b20634b4c99955f0"	0,931012883704510186	0,931012883704510186	0	0
"0x77fb0deba36c1ae0057b8a07174ed3c87f53f11e"	17902,613172806559305172	17902,613172806559305172	0	0
"0x9160ab7ee16e69aabf910c41c46bb798c8f9546f"	429,607758160045364093	429,607758160045364093	0	0
"0xe63b7ff4639b990bad1d7257fff8070f859f0997"	3157,209690217214301811	3157,209690217214301811	0	0
"0x2314ed6c3e79b05365fb14b6bb832f03555104eb"	135,424971531957595516	135,424971531957595516	0	0
"0xa68e8c09dddd6ab170d5872422f38877622adada"	11832,567819355435858597	11832,567819355435858597	0	0
"0xd974991292c314696f68eaa2732191bb1688331d"	6997,156180186098936247	6997,156180186098936247	0	0
"0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f"	59478,663515122621902265	59478,663515122621902265	0	0
"0xa14dcc58023eb50bc46b4621571b165b7b2cd9e4"	16767,565435948035883484	16767,565435948035883484	0	0
"0x17fd9ae8e8abc660c37855ab6ad1aa793d1d252c"	21034,515234298662107904	21034,515234298662107904	0	0
"0x6db499d9d4f996ad90ddc72630b2809b41f18266"	0,606378474497418885	0,606378474497418885	0	0
"0x0f87dd03a74e6a48d56661d96f44880c79b9d795"	3501,903349791713480954	3501,903349791713480954	0	0
