"Address"	"Total Balance"	"delphi"	"dex"	"sparta"
"0x5d47e5d242a8f66a6286b0a2353868875f5d6068"	0,682868268819512014	0,682868268819512014	0	0
"0x5e38b802525de11a54506801b296d2aa93d033ef"	4447,795892894465396239	4447,795892894465396239	0	0
"0x397b25001f0fc0f3dbabce5739fd69254b74568d"	0,470118206739742084	0,470118206739742084	0	0
"0x45a5068955fce555922009b90a8f13bca8f1547c"	0,714584954514540183	0,714584954514540183	0	0
"0x2cad80ba1244320733ae568ce6bdea064a9de3ab"	0,399886695519188040	0,399886695519188040	0	0
"0x5c538d3e8ea308a52563694ce265b46c86f869dd"	0,559022591788230661	0,559022591788230661	0	0
"0x4d9e4c43ab331142aa4465205696f0017255c56b"	0,343245871336873287	0,343245871336873287	0	0
"0xbbfb6566ad064c233af6314aeb1eee4c26a5f921"	10077,653629671971430071	10077,653629671971430071	0	0
"0x1e1a575fe7bdf0d6265e4127787d3ac93d539239"	1,730372509534304326	1,730372509534304326	0	0
"0x8d54eb6815574bd426be06f9748d8b5b6638c61a"	339,112197982136876817	339,112197982136876817	0	0
"0xb5184bc3d68447fdba1da2f550a363e4465d666c"	364,992376811187966723	364,992376811187966723	0	0
"0xc67e60380e06ec8b20b3def2b86ab0966af1f060"	7522,652409618742240127	7522,652409618742240127	0	0
"0x53844b5f02e634a6e70b9c67c813af79060c70c3"	0,364771449857743679	0,364771449857743679	0	0
"0x2e614cfb16cea25bed9f07fcefcce7dfc73cd39f"	7013,925576291377183225	7013,925576291377183225	0	0
"0xaf9df16c45e28a2ad96699cc11b104c12897f625"	3351,386507484128742362	3351,386507484128742362	0	0
"0x7c567f75c4b444b7bdae7aaae747f954f93d4185"	0,462273693507955996	0,462273693507955996	0	0
"0x7b8ea0a8778ca882c6314040f7b7dd6dd9cc77ec"	10118,474280552756681573	10118,474280552756681573	0	0
"0x7c6d719fe00989ae3df8d3e88041945665a332bb"	2141,652812689891106857	2141,652812689891106857	0	0
"0x983b36872ae1bbc40dd0a99c3ed98429fea0ebd4"	3174,534194495103292866	3174,534194495103292866	0	0
"0x9cff5ac9420e3f1f3b3ff21bcd50b4fd6c7f1f23"	1,254095470755716812	1,254095470755716812	0	0
"0x90eb355a85ea5324529224945bb55f1960da1b47"	4821,120889669083226181	4821,120889669083226181	0	0
"0x78c437fd49cb9f9dcfa113cd4f561a8b7008a9f8"	4,584763738689613177	4,584763738689613177	0	0
"0xbd1f7d88c76a86c60d41bddd4819fae404e7151e"	2727,325862895268528518	2727,325862895268528518	0	0
"0x0c39a628d6325a838ac629750b9edcce2f4a57b5"	4,586885640830387523	4,586885640830387523	0	0
"0x6e561fff127d63e298d1b08bdbc07d59fd748ba2"	0,429950099578815637	0,429950099578815637	0	0
"0x1e8c000cca4d61c60255704ab827b03e8700129d"	0,348917302849350741	0,348917302849350741	0	0
"0x65870575837f98511793041ee5c0cc4db911b01e"	0,622711413233806077	0,622711413233806077	0	0
"0xe769d85072672dd5e763816fa2c60627b5bcde52"	1102,920764941118477509	1102,920764941118477509	0	0
"0xf7675840d593fbc5e9382dfec12d422319edb172"	0,294394897431392466	0,294394897431392466	0	0
"0x5dec02a7ebb9d1949c320303fdc2397ec7e09885"	1997,887494103918015753	1997,887494103918015753	0	0
"0x80feeb2c7956a7a8e87a7e9e90bfd61baedd913a"	6758,060683178675390081	6758,060683178675390081	0	0
"0xd527355a213acad5fcb66a81cfc081474b611f73"	98,379390801471913619	98,379390801471913619	0	0
"0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2"	36,244908359792013641	36,244908359792013641	0	0
"0xe1163dcfb598f74da146a83cc878731d553abbfe"	0,591208221412990675	0,591208221412990675	0	0
"0xeb4bd5231274aa4c2b97a4fa06bad9ecfcdad5e0"	0,309295818040170201	0,309295818040170201	0	0
"0xd3639dc9b9486b9701d48259816d33b086ae6515"	4788,258781436568824574	4788,258781436568824574	0	0
"0xd99a8618e14462a2a323a5446c5856ceb8742e94"	1808,554509164925548248	1808,554509164925548248	0	0
"0xace95175b107f0d6a7a2949f7af83d7a3528fb4e"	1427,170042798338727152	8,895784390706921840	0	1418,274258407631805312
"0xad5c49dc02646898c7b9771e4c20bd3203556e76"	740,099699634691205574	740,099699634691205574	0	0
"0x3100196ea6ce9b824896c53838fa6fc88e3e5054"	0,550924295781791140	0,550924295781791140	0	0
"0xc571147a515a789eb23cbcbf92f86bc1485ab877"	9833,819624822144760401	9833,819624822144760401	0	0
"0x71e1d6e6f8da5295d6ff161bb22e9183120c9a15"	0,726978819808513976	0,726978819808513976	0	0
"0x728742e8cb6ccf1fec195c5a7539fc87162daf23"	3798,800636809697607532	3798,800636809697607532	0	0
"0x3373dd6f705e750898f678562960f99fcfbf6cbb"	3930,021382019644079264	3930,021382019644079264	0	0
"0x0467460ca0620c06bf23bd09f38341f7d233aba5"	3076,599471556808111927	3076,599471556808111927	0	0
"0x4795237e09bf7bff7b6fb3d42466e2917f571223"	3,169506125052371281	3,169506125052371281	0	0
"0xde6b2a06407575b98724818445178c1f5fd53361"	0,579591735727647217	0,579591735727647217	0	0
"0x57e3cf0221e6a15c55ade85f3c314abe0d41fee6"	4943,056787889789120527	4943,056787889789120527	0	0
"0xc8145caf71b4af6c6cc682fc7e1a41c8769c6e86"	2335,197002491057901352	2335,197002491057901352	0	0
"0xc808a7e9510dbc4ef27a21432649a3ed9ecd6968"	10279,206967812868242618	10279,206967812868242618	0	0
"0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3"	1181,789931820813308150	1181,789931820813308150	0	0
"0x94e5644609e01c583086bd27854b16730cd41e75"	6100,023803164582204772	6100,023803164582204772	0	0
"0x620eb3c8d13b5bb235f2af01b20634b4c99955f0"	0,707456610502086969	0,707456610502086969	0	0
"0x77fb0deba36c1ae0057b8a07174ed3c87f53f11e"	8929,674323404819006100	8929,674323404819006100	0	0
"0x9160ab7ee16e69aabf910c41c46bb798c8f9546f"	362,708836113004338131	362,708836113004338131	0	0
"0xe63b7ff4639b990bad1d7257fff8070f859f0997"	2399,095549782232865255	2399,095549782232865255	0	0
"0x2314ed6c3e79b05365fb14b6bb832f03555104eb"	125,416322193139194496	125,416322193139194496	0	0
"0xa68e8c09dddd6ab170d5872422f38877622adada"	6983,372925360419685603	6983,372925360419685603	0	0
"0xd974991292c314696f68eaa2732191bb1688331d"	6229,007573580242933531	6229,007573580242933531	0	0
"0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f"	10337,302135120829916559	10337,302135120829916559	0	0
"0xa14dcc58023eb50bc46b4621571b165b7b2cd9e4"	6785,697861267034568300	6785,697861267034568300	0	0
"0x17fd9ae8e8abc660c37855ab6ad1aa793d1d252c"	5463,124765084299724549	5463,124765084299724549	0	0
"0x6db499d9d4f996ad90ddc72630b2809b41f18266"	0,460773924569580939	0,460773924569580939	0	0
"0x0f87dd03a74e6a48d56661d96f44880c79b9d795"	1264,295979199181601871	1264,295979199181601871	0	0
"0x000e8c608473dcee93021eb1d39fb4a7d7e7d780"	614,364895384551346069	614,364895384551346069	0	0
"0x12d4f5e2efd434f752893b06a1406c3e7ac1c704"	12729,022518692436278798	12729,022518692436278798	0	0
"0x9bb4d790e8f205f15448b6a746d94f75f18cb4b6"	3413,190812186516268412	3413,190812186516268412	0	0
"0x1acf3e6e5fb8f5d53469c15b48550bbcfeb22bfc"	17567,496728731627626984	10857,125436186302977148	0	6710,371292545324649836
"0x2fd0476478c01d0472b264e27f9d3c1b30dada2a"	1182,337309595337728751	1182,337309595337728751	0	0
"0x33f14f6233bfdefd12520c6eca0d4ad526f2c6e6"	2163,592167088251699170	2163,592167088251699170	0	0
"0x7a22e7a4d912231f9c0fb6760c59ab560188360b"	0,571651338469500558	0,571651338469500558	0	0
"0x7624b0284b2a76da321b2f7ef27481d004dc235a"	1236,153737529451291266	1236,153737529451291266	0	0
"0xc6945ac4789fe3dd9e6c93746948b8409b6dd350"	5159,907779184537503170	5159,907779184537503170	0	0
"0x7a2fffcf2fbacc3f35c8e807d975f7c2046316af"	691,942090552285662852	691,942090552285662852	0	0
"0xdf88cbe36a66280300fb23dbd60b9fda671fb332"	108,364594983856392219	108,364594983856392219	0	0
"0x309dfaf096a9ea21b0c8c0aafbe27dbf715d37b4"	691,956730727215472143	691,956730727215472143	0	0
"0xb0e1505d9c8eff6936b927816a819b1ebaabd67e"	0,759557112061162165	0,759557112061162165	0	0
"0x493374100e511b1b091fa5bace1929dc154fee80"	4493,146058111185993766	4493,146058111185993766	0	0
"0x268cb4c8b97da9d146702d84501a64f597a3aa14"	159685,408179993246449158	7811,542018111736979336	0	151873,866161881509469822
"0xf1111dcdfbb2e5d93173aecfa4e388b48a31f17c"	0,886062678397134706	0,886062678397134706	0	0
"0x7b4b04ce4760cc87356e8a4a69abf17cc9575f8a"	8544,649540272341255331	8544,649540272341255331	0	0
"0x54ef5a05161f0114c0f41b8ee0d269903ae7be8d"	2335,895295452792197466	2335,895295452792197466	0	0
"0x5543955098067c40807371cd32418b9b7e0e5600"	0,663394554388669455	0,663394554388669455	0	0
"0x668c6f75486d6882a1aacf7bf03eee605c96fdad"	3525,005954728856067959	3525,005954728856067959	0	0
"0x68a649c1a4335c3f5c6fab1c60fb438ff5098531"	27,776385564006226048	27,776385564006226048	0	0
"0x2ae9c12d8356f11d1be6c4e91fe64c10783d42e5"	90,334045141320729044	90,334045141320729044	0	0
"0x0dd2019e2633e99a5865eeac5d05c3bc113f363b"	620,168977584270123771	620,168977584270123771	0	0
"0x163b8deb1730d0a69f4c76ffd3c39f23d6289449"	65,560570498721347121	65,560570498721347121	0	0
"0x267987b4ed90807a427e582acfd170a5fa01be6b"	41,468047625607425744	41,468047625607425744	0	0
"0x1bf631120ce843ec8c9c04e9560c454e3bc2d1f5"	3,047443302539987631	3,047443302539987631	0	0
"0x42a64201a842ede7e617a36b0256dc20ad34fa88"	132,479544544022672881	132,479544544022672881	0	0
"0x51a23045db018780dd40c890c62368c187e8d179"	6987,904621990300256584	6987,904621990300256584	0	0
"0xb1945d5962a0a3d9b88679de4409ca377e4d08bd"	0,375260580137806887	0,375260580137806887	0	0
"0x46e6f25d092ad9048a3c2bf09a8ea02fa15f0d05"	2097,337100349258435017	2097,337100349258435017	0	0
"0x4f50d47d20380172746527bbeaa274940c38efac"	2643,083207542136733537	2643,083207542136733537	0	0
"0x91a503945eaf68ff638da328931f460893ef42d6"	409,230313423223833524	409,230313423223833524	0	0
"0xe86a383f599eb082f0dd6187dc144e22893220f6"	1822,034283632784308793	1822,034283632784308793	0	0
"0x3c229864378b3b0adf98ae247ca33986aed8ec1e"	1643,612476125514149317	1643,612476125514149317	0	0
"0x7d480d5fa0e8ab1232c02daf9aba33fd812987fa"	1802,104455218634257108	1802,104455218634257108	0	0
"0x6bac48867bc94ff20b4c62b21d484a44d04d342c"	6524,081051789560660836	6524,081051789560660836	0	0
"0x0ef8582381874780e4cdbbeaef8bfa1f9cd34dae"	3386,115326273349865005	1825,554317517207209676	0	1560,561008756142655329
"0x8a9bcdc68d19e111663d6c986caf1da1eda1c304"	2881,187943628647644800	2881,187943628647644800	0	0
"0x373af10b9e12bfa505149f287edd0f00511ee886"	2,214044588589003215	2,214044588589003215	0	0
"0xac9e6fa8ad5214f365e99ee96227598ea1e4b20c"	4752,669176408322528005	4752,669176408322528005	0	0
"0x2755da7bb6b7a70eae26cccf447682298eac1eb8"	10541,864919523886783281	10541,864919523886783281	0	0
"0x4ff9288793ce6c98d7dab429f8ad97691d8a0f5d"	0,438624224548143482	0,438624224548143482	0	0
"0x5eb6fcebbce8b397e501f5eb156f150441cc3c86"	9894,978984195247903699	9894,978984195247903699	0	0
"0xd607fce24b45d4be5bc6b9aac0540bdff8ddf76b"	3869,341544925748166861	3869,341544925748166861	0	0
"0xdb33efb01ed7f36a803b1e7eaeae737d22f9ebca"	9558,255073955591797130	9558,255073955591797130	0	0
"0xc4dfdf8c6b5512b2aab84e8d9f969cb8b9fd3aba"	5323,465123385911283549	5323,465123385911283549	0	0
"0x5056aa6baa5967d588bbe8f546ec15891bd56a49"	7282,244718892234232044	7282,244718892234232044	0	0
"0x200c233de55c1e2ab271edb87e5abce150d637a0"	0,329072041770190338	0,329072041770190338	0	0
"0xe64262a940f948abbe4236eb936e07aa7550a1ff"	5169,380839738261784078	5169,380839738261784078	0	0
"0xf14a04d18cb5ba0fe293f6157cd4593404c12ece"	0,409225324765064236	0,409225324765064236	0	0
"0xed576e57ae40d9e8fae69fc5e71db3a9ae66c23a"	7170,662585196943837218	7170,662585196943837218	0	0
"0x7d6645feba93d57d817763350b33c19d9c2ced3c"	2391,378577260556539841	2391,378577260556539841	0	0
"0x5c46deea1783f1d7e9579b963f2021ac1b5bfe7b"	4693,377970238931993663	4693,377970238931993663	0	0
"0x35dcf2c2223f335266e17dacbe8777d7c5bf8a15"	7564,934044803841970861	7564,934044803841970861	0	0
"0xe20a4f1e92dc89c17388886d37b2ed58f07e2f29"	230,130160336902662266	230,130160336902662266	0	0
"0xad0adf554eeac313b1c2fc06526c0ac969c584ad"	11,991001154879553425	11,991001154879553425	0	0
"0xd8e10962745f8582cfac5c1ba0039ca968709ceb"	0,623864377689904770	0,623864377689904770	0	0
"0xf2c95079e35a27c296b01759431e05c38e392a21"	5634,438966589053961798	5634,438966589053961798	0	0
"0xea3ed91a668b6a56751729016ebafc214dfbeb65"	4996,849708563268904982	4996,849708563268904982	0	0
"0x9e7835be9066365485302dacab277a02f5302af3"	4372,074048213328193225	4369,493998032830859302	0	2,580050180497333923
"0x1847a87a9cad63e55d6825267b73968878a4e4e5"	409,867663920548181977	409,867663920548181977	0	0
"0xac741ebe63a35ed2b217f37f3b6c626765d11ead"	2725,372047898476012051	2725,372047898476012051	0	0
"0xa389e2fc6ed8af24c43cd85752bd8feeb14a1a69"	4978,578110652684699744	4978,578110652684699744	0	0
"0x262a1482e84bb2c2bd20c7f99bfead8a0c277937"	0,280157937188434514	0,280157937188434514	0	0
"0xbc1980f0f5c156180b913092fab43ac31932f27f"	183,288925195769678567	183,288925195769678567	0	0
"0xdcb7e8f1b586c94dde9b430557e4df6727779aca"	3718,156860194720138679	3718,156860194720138679	0	0
"0x93bb2d258786109439cb268c0a425b314d8abf56"	4704,305168984133160848	4704,305168984133160848	0	0
"0xb0e7c2319993c00b9430d18bdd9f98fefb6b5857"	9438,708823409799151705	9438,708823409799151705	0	0
"0x09a98b8b15c9fadff8524503768479b26ede3ec7"	0,399569052340731146	0,399569052340731146	0	0
"0x95e0734c3d4dfcdf932c765eba2a359799226b41"	2689,394480241821383970	2689,394480241821383970	0	0
"0x39934f0a14aa55ab28c569e6d5adba3349ebf823"	0,365320666603239419	0,365320666603239419	0	0
"0xef35dfbd99e100776f76976948e250cd0a89c7ef"	1929,679532355945866584	1929,679532355945866584	0	0
"0x4e58b97ce2c9a687ff6df2ba7f8f7217ad44327d"	0,362340296530795802	0,362340296530795802	0	0
"0xe944885cea1bfa3518610cbd2693752ce56908f4"	0,400997001656436369	0,400997001656436369	0	0
"0xaf7d21d40e688eb4eb791943e46d35a14edca471"	478,573040261248479510	478,573040261248479510	0	0
"0x7b8d6d838105681303b36d7ce8c80419bc72e714"	117,124025259569023660	117,124025259569023660	0	0
"0x8646cc4682e218327bed6630eb7d5c8b370c740d"	4866,354167060174404469	4866,354167060174404469	0	0
"0x1d601f4c8463b602084f39471d8c04a686f0edce"	651,149309784807201140	651,149309784807201140	0	0
"0x19f18ecd93ca130a24035ede88159f83b6576cc8"	793,748622390867467402	793,748622390867467402	0	0
"0x7983c67d0d0c8742e1b60de04c880fc450a0a495"	3695,231022715677227097	3695,231022715677227097	0	0
"0xb4ffd9b783a71b7cb1790d02e8f744cc32dc9c1f"	2006,101375933172903387	2006,101375933172903387	0	0
"0xa0e7edd7dfd9828b13393732e9cb34651c06ec14"	1060,652643511275527999	1060,652643511275527999	0	0
"0xa83f9254afdcf1673dc2b31a6690afd0af1d2bae"	5401,359933008065581816	2949,405860451786793419	0	2451,954072556278788397
"0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6"	768,108803695042524851	768,108803695042524851	0	0
"0xce2bab72c7d21cdf960fd194953daf7544e36231"	176,885127896763918898	176,885127896763918898	0	0
"0x96cd6af97885b2bc556293d98d6f0a56eec7e43e"	44,004588674532236325	44,004588674532236325	0	0
"0xdca90927498cf66c2081be5854bbb7d9e1cfa70c"	5763,213013556154692196	5763,213013556154692196	0	0
"0x7010861fbf4b55f7f14c2a9946d744357ba3eb02"	35,388967031094708204	35,388967031094708204	0	0
"0x35982287d6180e90ebbc9be1b3a2326515ca0090"	383,237852739824916171	383,237852739824916171	0	0
"0x280a8675cf1d930c638f4f9eb9dbe75823801d5a"	11210,105174985394114628	11210,105174985394114628	0	0
"0xc084508124a8b76e44a07418a92a868394153771"	0,409750606873884538	0,409750606873884538	0	0
"0x96cb2f6cdf6f301e59724092d03ad119782c093d"	1,461472461633579023	1,461472461633579023	0	0
"0xd048de4000b3a9ac8ed4c2e51c3893206d78eddf"	353,740254383354226775	353,740254383354226775	0	0
"0x9b00e79b18fb425e82a1a21a3c66217acfda4f3a"	226,553617568817998063	226,553617568817998063	0	0
"0x98c8061f7ad5aeec83012fc55b24f1fd6eb1c660"	4045,115313645144397015	4045,115313645144397015	0	0
"0x14200888c9b85b4f1e589de4be12e46916b7af31"	2065,845548397579023003	2065,845548397579023003	0	0
"0x7a81a394a47e8993ecbef6ae7ea264331048b2b5"	368,802638421140727587	368,802638421140727587	0	0
"0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad"	10,614552037576777010	10,614552037576777010	0	0
"0x7a429e1cb54bedb645c612354cdc58b00c477419"	269,912963480624764623	0,386228772819631638	0	269,526734707805132985
"0x585c17a13241bc44d4aca25852a219bdddef6659"	925,568476681710876619	925,568476681710876619	0	0
"0x0d99d9c32d012620ee07dbf0b7a020a633c4fbcd"	1289,778706698205496650	1289,778706698205496650	0	0
"0xc5d16847874f3c47c5dfec353d01105896459d0f"	185,855648718931178109	185,855648718931178109	0	0
"0xf940ce19b9cd0b9efd586381b488cefb75eb413f"	383,291803296269733892	383,291803296269733892	0	0
"0xb271769c54b07e33e7f9f337fac2988c404e1da9"	2524,836869544219098316	2524,836869544219098316	0	0
"0xe653659b4eecfe41b5afebbb2e55f3bd82032b37"	480,722229966856843930	480,722229966856843930	0	0
"0xdd975a25e176e9a121e3e99ae83ab80ef056b528"	5655,999761229351861402	5655,999761229351861402	0	0
"0x8308c4b46101ef76444a6936c22b3e851ed719c0"	1472,201877160900039598	1472,201877160900039598	0	0
"0xb427b8ef546362cb7f85aaffac86ade4b15882bc"	1794,844443112054477751	1794,844443112054477751	0	0
"0xb909304d2b21d1ec9be1bb71fa06fe6e5799fb1d"	1448,531032665188604369	1448,531032665188604369	0	0
"0x1f9404daddcceecff68430ae4db28ba545de25e9"	2109,592607626002518373	2109,592607626002518373	0	0
"0x273e9c8198378640f5f007379034b5fa201ef119"	2697,054643190249151985	2646,933786692644389404	0	50,120856497604762581
"0xb8e0591ad4ed73e1fd5a5bb6cddb7f526f697a14"	4832,817201092723735201	4832,817201092723735201	0	0
"0x40b6cc4fa4440ab3ea81c43a52a3f3051ccb9843"	2205,563490663698757999	2205,563490663698757999	0	0
"0x4e22d075361767efa9eacb1f7187af8fab12628f"	5257,124186044658927131	5257,124186044658927131	0	0
"0x0d08e4b40064fbbebd3d70d56b4da0315c92e4d3"	421,918521525201185796	421,918521525201185796	0	0
"0xa161af0e1ab3dbda1f8085b489350fb0df64a51e"	464,060296995617066432	463,973862151763228212	0	0,086434843853838220
"0x869daaa8257abbba3471a909cfa9c728be4d82f4"	7428,994265877914585872	7428,994265877914585872	0	0
"0xc2550edaba62eb958a7929e1763473faf9a49fa5"	3353,349134617981235351	3353,349134617981235351	0	0
"0xf5f39aa233f595c2a09d0a90610b79f455b4c53d"	7607,918459619088025647	7607,918459619088025647	0	0
"0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd"	7713,554289335655994364	7713,554289335655994364	0	0
"0x7a4577d692e37b49987d488eff2c18186a7f6b2a"	217,195625476378040730	217,195625476378040730	0	0
"0x2dcc32cc8d76559deaf66b28e37fc91c5838b56d"	356,108027535132919184	356,108027535132919184	0	0
"0x6a12795beb0c4dfe39b5cb1ceec8ce1784a9f073"	1163,781298247655286104	1163,781298247655286104	0	0
"0xda5d73d6c3a5cc4a4e5e3f8429389e9a46188b7f"	2247,587915986282496306	2247,587915986282496306	0	0
"0x3c803a58e42d5e78475b185dc9b055df16e86c6e"	641,128859037988149794	641,128859037988149794	0	0
"0xda0b0b2b8ab7af0c1106680178bba06e4ee0cacc"	7528,109603379237341869	7528,109603379237341869	0	0
"0x01d223451ba7eae1e486ac92bf7e3d405d7d2a2e"	709,816798667981515791	709,816798667981515791	0	0
"0x4cf57d42b8ab8d7bfa9be1cdc35ed84429cd2168"	5514,377540133747970685	5514,377540133747970685	0	0
"0x324f099c5b98c0c9964071481c7762b6635d6733"	5559,142690918365588004	5559,142690918365588004	0	0
"0xe281d738ea15c68d8e7a3df6c02e28c6b7858450"	5559,058741054011989036	5559,058741054011989036	0	0
"0xdf879669b3eb2192b1289b08fb8dc8602993ea52"	421,918521525201185796	421,918521525201185796	0	0
"0x5d23644733969ba0b2ed934648967d3ab90372d2"	2109,592607626002518373	2109,592607626002518373	0	0
"0x169216a118bf97d52fca4060f34d3f2e6d3bbb50"	910,588194977788134565	910,588194977788134565	0	0
"0x32555e8a94d39f5da3192d30dd60380626c95a17"	9640,726100832343945513	9640,726100832343945513	0	0
"0xaaab28818f71c96e13518025cc063a1ca6f4fd58"	7472,445785378175969527	7472,445785378175969527	0	0
"0xb2a231541a4b4af00e3347af259509ccc2aab739"	2499,530220471071061184	1478,890643386611600363	0	1020,639577084459460821
"0x2fac59ea5992e85193069261951a1fe242663d5b"	2379,396388992080119351	2379,396388992080119351	0	0
"0x060228025f501a05013c1a405795c3d3abf22ca3"	32,462547971143386860	32,462547971143386860	0	0
"0x003814a176d587c13c8efe04cbd7790418388c60"	6178,874325482411222765	6178,874325482411222765	0	0
"0x72032019bd540009eeb082ba3870ecafe443874a"	5771,048125496528882650	5771,048125496528882650	0	0
"0xe8412845472ffa9027dd7935191e43aeefab4d83"	421,918521525201185796	421,918521525201185796	0	0
"0xc21367e98bb94a5fba946b2af345339dfb2f024f"	781,470330851123435423	781,470330851123435423	0	0
"0x54476ef3cd18350ea068dbbc86dca26d11bc20b2"	4130,963460930088331224	4130,963460930088331224	0	0
"0x63a3bf655377e20f316261b83737b7aa68ed50b0"	709,487205272537153178	709,487205272537153178	0	0
"0x1f3fc7d08339eac966371db5e3956512d5c45eca"	5832,760861253891562228	5832,760861253891562228	0	0
"0x93e961b9dd95087a726d4cbe914b2688fd46d18c"	2269,646530888044253516	2269,646530888044253516	0	0
"0x2dfd6cc747e300733328bd401e6243b57f04badb"	10154,848840121258035651	10154,848840121258035651	0	0
"0xc77017b5a3a5475362eaba5a9bd52c980cb18e3a"	2467,046811345400328719	2467,046811345400328719	0	0
"0xc4997a42bb6965391aef468f7975fe2424ac4762"	4641,890557803842966678	4641,890557803842966678	0	0
"0x2f71129b240080c638ac8d993bff52169e3551c3"	2365,294156941655728588	2365,294156941655728588	0	0
"0xdb0fa209f856c8798f1adb6f1554639c28248577"	196,207297513387800336	196,207297513387800336	0	0
"0xdd45f56bd7b0390a31e3c5ee88a200a9591bc361"	5698,157624533147100010	5698,157624533147100010	0	0
"0x87616fa850c87a78f307878f32d808dad8f4d401"	3380,740306470157520380	3380,740306470157520380	0	0
"0xf42a339f93c1fa4c5d9ace33db308a504e7b0bde"	10653,958689549399423413	10653,958689549399423413	0	0
"0xb86b49afbc410cc0cc8d47207e86b73761ccbd9a"	3298,496653222684471984	3298,496653222684471984	0	0
"0x0fc3684828c4ebe72857a7dbadb00c42e70aa4da"	11144,966009332667454146	11144,966009332667454146	0	0
"0x2fba909aed4345ac0c67c75c51d955f822b14629"	6933,640505307342209562	6933,640505307342209562	0	0
"0xce3bd76a757350c85839988079a2a0acf27ec8f4"	4889,291267806751420721	4889,291267806751420721	0	0
"0x362320f3a3eeeb4c4699b1b9062a84b2612bcdba"	418,033034623638229732	418,033034623638229732	0	0
"0x932ee5cfd5edf73aaff719f7f215a026870ee52f"	50,314220019779519077	50,314220019779519077	0	0
"0xa3a41f0ca3d3f57b374423b9355641bccab965d2"	1796,905901363430757556	1796,905901363430757556	0	0
"0xa99feb7b084eded2de4b51b37a31c1d8564c66a4"	6949,588895672330181696	6949,588895672330181696	0	0
"0x89d4fb8f2614d2a5ff6fea03f32a8c48a6aeca89"	8774,231374893890460953	8774,231374893890460953	0	0
"0x19246d4cb92671d0f2166d00c9de687ead3206f8"	1635,681990092813066440	1635,681990092813066440	0	0
"0x3333f1c5d23660b06f990e8f1ada1c4ae06eb851"	3687,819954131558915833	3687,819954131558915833	0	0
"0xe7ba0da73b9d15f5d628bc99a2c014d839691762"	595,306932647405346870	595,306932647405346870	0	0
"0x8d07d225a769b7af3a923481e1fdf49180e6a265"	3387,745724408006481099	3387,745724408006481099	0	0
"0x37d32444bf9cf87600987279eb24d03c90e0561b"	4036,427904279094946105	4036,427904279094946105	0	0
"0xe4c3c7a74d234a18ad64471b484ae6049862dab0"	7756,237342029310639191	7756,237342029310639191	0	0
"0x89fb4cd82d3051a9773835436fd371b896f3973e"	4465,971538186316138308	4465,971538186316138308	0	0
"0x94a468fcb53a043bf5cd95ef21892e02c71134be"	527,564159875853647463	527,564159875853647463	0	0
